CustomerID,NumTransactions,TotalQuantity,AvgUnitPrice,Cluster
14326.0,2,99,2.961111111111111,0
14327.0,1,139,2.5875,0
14329.0,14,3075,2.88817843866171,3
14331.0,2,252,3.019285714285714,0
14332.0,3,481,2.1165384615384615,0
14333.0,2,52,8.405263157894737,0
14334.0,9,1730,3.3495705521472394,0
14335.0,2,379,2.2895238095238097,0
14336.0,4,1759,1.6151111111111112,0
14338.0,4,329,3.791470588235294,0
14339.0,4,150,1.9549999999999998,0
14340.0,1,58,2.9333333333333336,0
14341.0,9,1401,2.5953846153846154,0
14342.0,6,337,3.125,0
14344.0,8,477,4.225633802816901,0
14345.0,1,50,3.49,0
14346.0,2,605,4.602333333333333,0
14348.0,1,183,2.962222222222222,0
14349.0,1,86,2.3193548387096774,0
14350.0,2,166,2.211904761904762,0
14351.0,1,12,4.25,0
14352.0,4,538,3.8659574468085105,0
14353.0,1,64,1.3666666666666665,0
14354.0,2,210,1.2377777777777779,0
14355.0,1,92,2.85,0
14356.0,4,266,3.8600000000000003,0
14357.0,1,148,1.9502439024390246,0
14359.0,6,363,3.9344827586206894,0
14360.0,4,1151,3.1004237288135594,0
14362.0,1,100,2.3285365853658537,0
14364.0,8,1967,3.0260869565217394,0
14367.0,19,4410,3.1904878048780487,3
14368.0,1,36,6.125,0
14371.0,1,34,3.775,0
14373.0,1,17,11.625,0
14375.0,1,194,1.8789333333333331,0
14377.0,2,219,9.15,0
14379.0,2,292,2.1617391304347824,0
14381.0,1,146,1.627857142857143,0
14382.0,1,1237,1.6106870229007633,0
14383.0,3,817,3.32593220338983,0
14385.0,3,159,1.6164285714285715,0
14386.0,1,54,3.885714285714286,0
14387.0,3,819,3.382142857142857,0
14388.0,10,1933,2.7901047120418845,0
14389.0,5,702,1.9851612903225806,0
14390.0,13,2125,3.1346735395189005,0
14393.0,1,13,5.390000000000001,0
14395.0,12,1689,2.8422662889518415,0
14396.0,2,225,2.626849315068493,0
14397.0,23,1852,2.05,3
14400.0,2,450,1.8142307692307693,0
14401.0,14,4505,1.4233879781420766,3
14403.0,5,513,6.714230769230769,0
14404.0,7,831,3.084230769230769,0
14406.0,1,77,3.795,0
14407.0,9,1412,4.0248684210526315,0
14408.0,7,1616,1.8925233644859814,0
14409.0,7,1158,2.791636363636364,0
14410.0,15,293,2.4902439024390244,0
14411.0,1,196,8.175,0
14412.0,3,784,2.3953333333333333,0
14413.0,1,68,2.8065217391304347,0
14414.0,8,2509,0.9455102040816327,0
14415.0,18,2973,2.951535947712418,3
14416.0,2,326,1.6685714285714286,0
14418.0,3,1711,2.1406451612903226,0
14419.0,6,487,2.5041747572815534,0
14420.0,2,333,1.5353333333333334,0
14421.0,2,365,2.6351851851851853,0
14422.0,6,2906,2.810225225225225,0
14423.0,1,120,1.9833333333333332,0
14424.0,1,48,6.71,0
14426.0,16,2339,3.208030303030303,3
14427.0,2,228,1.9870588235294118,0
14428.0,7,428,4.120743243243243,0
14431.0,2,122,5.630909090909091,0
14432.0,6,2070,1.4508115183246075,0
14434.0,6,368,4.451666666666667,0
14436.0,1,129,2.1177777777777775,0
14437.0,2,59,18.608333333333334,0
14438.0,1,82,1.5944444444444443,0
14439.0,1,526,6.4809375,0
14440.0,5,588,4.7023636363636365,0
14441.0,10,430,6.2677966101694915,0
14442.0,5,475,6.298970588235294,0
14443.0,7,931,2.522551020408163,0
14446.0,4,933,1.8383276450511945,0
14447.0,5,571,2.576571428571429,0
14448.0,2,104,2.7175000000000002,0
14449.0,4,757,1.6575968992248062,0
14450.0,3,241,2.7905,0
14451.0,2,389,1.9695412844036697,0
14452.0,2,119,3.127741935483871,0
14453.0,1,49,3.777272727272727,0
14456.0,14,2901,1.778157625383828,3
14457.0,1,88,1.2550000000000001,0
14459.0,1,760,3.4364864864864866,0
14460.0,4,869,0.8752941176470588,0
14461.0,3,766,3.721833333333333,0
14462.0,15,932,2.8596747967479677,0
14463.0,3,179,5.976666666666667,0
14465.0,3,405,2.8282307692307693,0
14466.0,7,1006,3.7937499999999997,0
14467.0,4,278,2.7585555555555556,0
14470.0,2,193,4.8388372093023255,0
14472.0,8,1160,2.7660142348754446,0
14473.0,2,88,4.107142857142857,0
14474.0,2,139,6.6419999999999995,0
14475.0,6,428,3.4806382978723405,0
14476.0,1,132,3.2710526315789474,0
14477.0,5,719,1.8827272727272728,0
14479.0,2,117,4.016666666666667,0
14480.0,1,143,3.0015384615384617,0
14481.0,2,489,1.994,0
14482.0,6,1646,2.442361111111111,0
14483.0,2,95,2.0620000000000003,0
14484.0,1,210,2.0957142857142856,0
14485.0,1,71,2.682978723404255,0
14487.0,7,734,2.5668275862068963,0
14488.0,2,793,2.239591836734694,0
14489.0,1,299,1.7770000000000001,0
14491.0,2,139,4.54235294117647,0
14493.0,7,1279,3.0252032520325205,0
14494.0,1,92,1.6614285714285713,0
14495.0,2,62,2.0083333333333333,0
14496.0,2,159,5.65421052631579,0
14497.0,2,233,4.767096774193549,0
14498.0,5,1098,2.807720207253886,0
14499.0,3,501,1.9600515463917525,0
14500.0,3,117,6.214285714285714,0
14501.0,3,119,2.0541666666666667,0
14502.0,14,1483,2.4160538827258318,0
14503.0,6,2004,2.6662195121951218,0
14504.0,4,308,3.4827102803738317,0
14505.0,11,2743,2.9073225404732255,0
14506.0,5,730,3.365221518987342,0
14507.0,7,588,3.133061224489796,0
14508.0,2,131,3.432280701754386,0
14511.0,6,772,2.5629577464788733,0
14512.0,2,122,4.611739130434782,0
14513.0,4,355,2.576111111111111,0
14514.0,3,589,3.2264383561643837,0
14515.0,6,1134,2.7978217821782176,0
14517.0,2,91,5.333333333333333,0
14518.0,1,278,2.699375,0
14520.0,2,146,3.2075,0
14522.0,4,525,2.531764705882353,0
14523.0,1,251,2.72,0
14524.0,9,676,4.042660098522167,0
14525.0,13,2662,3.248791946308725,0
14527.0,86,2049,5.931394658753709,3
14528.0,1,278,1.973888888888889,0
14529.0,3,348,1.9686026200873363,0
14530.0,6,1410,4.156435185185185,0
14532.0,4,284,5.6234375000000005,0
14533.0,9,2777,1.4536923076923078,0
14534.0,25,1925,3.2944802867383514,3
14535.0,4,1825,2.5144744744744747,0
14536.0,1,40,4.8315789473684205,0
14537.0,1,120,2.963,0
14538.0,2,155,3.318947368421053,0
14539.0,2,428,2.0790625,0
14540.0,3,421,3.8622368421052626,0
14541.0,8,647,2.464054054054054,0
14542.0,1,19,5.41,0
14543.0,21,600,6.76392523364486,3
14544.0,2,1543,2.4168421052631577,0
14546.0,9,1287,2.739904076738609,0
14547.0,9,2658,2.871607629427793,0
14548.0,2,256,2.55,0
14549.0,1,136,3.2125,0
14550.0,2,394,2.184375,0
14551.0,2,106,4.702,0
14552.0,1,91,1.8751724137931036,0
14553.0,5,493,3.723628318584071,0
14554.0,4,1478,2.756851851851852,0
14555.0,2,130,3.0109523809523813,0
14557.0,2,0,1.59,0
14560.0,24,1223,4.928421052631579,3
14561.0,3,1014,1.9856521739130433,0
14562.0,22,1670,3.4879372197309415,3
14565.0,6,1532,3.905736434108527,0
14566.0,1,800,1.79,0
14567.0,3,410,3.6894117647058824,0
14569.0,1,79,3.92,0
14570.0,2,95,3.372068965517242,0
14572.0,10,1425,3.061831501831502,0
14573.0,13,538,4.529004149377593,0
14576.0,1,12,2.95,0
14577.0,4,353,2.643333333333333,0
14578.0,1,240,2.45125,0
14581.0,1,217,1.5829411764705883,0
14582.0,1,73,3.39,0
14583.0,5,792,1.9964545454545455,0
14584.0,5,379,3.511485148514852,0
14585.0,1,91,1.9896551724137932,0
14586.0,3,236,0.6451851851851852,0
14587.0,10,759,2.386588541666667,0
14589.0,1,5,7.95,0
14591.0,4,1297,2.8107106598984775,0
14592.0,3,415,2.0446341463414632,0
14593.0,3,332,2.0631578947368423,0
14594.0,2,185,3.3492452830188677,0
14595.0,6,978,2.9027450980392153,0
14597.0,2,577,1.4760000000000002,0
14598.0,1,189,1.5216,0
14600.0,1,125,5.3628,0
14601.0,1,168,1.4342857142857142,0
14603.0,1,400,1.65,0
14606.0,128,5978,2.8177641984184043,3
14607.0,17,7998,2.2073684210526316,3
14608.0,4,437,4.225,0
14609.0,4,7026,0.1225,0
14616.0,3,104,3.44,0
14618.0,4,261,4.314117647058824,0
14619.0,2,145,4.768181818181818,0
14620.0,3,188,3.0743333333333336,0
14621.0,6,987,3.0784374999999997,0
14622.0,1,146,3.212380952380953,0
14623.0,6,417,3.078888888888889,0
14624.0,2,162,2.0707692307692307,0
14625.0,5,330,5.005964912280701,0
14626.0,7,1387,3.452063492063492,0
14627.0,1,-5,4.37,0
14628.0,2,272,4.545416666666667,0
14629.0,3,376,3.746732026143791,0
14631.0,3,622,2.38390243902439,0
14632.0,1,96,2.54,0
14633.0,1,96,5.4025,0
14636.0,2,241,3.038214285714286,0
14638.0,1,166,4.159375,0
14639.0,8,1428,4.795142857142857,0
14640.0,8,829,3.8883185840707966,0
14641.0,1,90,1.2900000000000003,0
14642.0,1,76,3.005,0
14643.0,3,755,1.4838235294117648,0
14644.0,4,252,4.759655172413793,0
14645.0,2,381,3.622,0
14646.0,77,196719,2.5900287769784174,1
14647.0,1,95,2.372,0
14649.0,4,1018,2.547989949748744,0
14651.0,2,344,2.8968627450980393,0
14652.0,1,53,2.986206896551724,0
14653.0,7,950,3.3198312236286918,0
14655.0,5,1088,2.6748000000000003,0
14656.0,2,120,2.7685,0
14657.0,5,465,2.7903149606299213,0
14658.0,2,47,5.588275862068966,0
14659.0,12,1183,3.034324324324324,0
14660.0,2,228,2.3586666666666667,0
14661.0,1,35,3.95,0
14662.0,4,602,2.380238095238095,0
14664.0,2,466,1.9827272727272727,0
14665.0,7,500,4.276153846153846,0
14666.0,1,161,1.857142857142857,0
14667.0,27,5382,3.1144444444444446,3
14669.0,3,775,2.706,0
14670.0,2,337,1.6325,0
14672.0,2,454,2.921639344262295,0
14673.0,5,1004,2.395,0
14675.0,1,341,2.230098039215686,0
14676.0,8,2498,1.7490909090909093,0
14679.0,1,-1,2.55,0
14680.0,23,12474,2.42596875,3
14681.0,3,76,7.207142857142857,0
14682.0,2,80,0.65,0
14684.0,5,853,1.6946555819477436,0
14687.0,1,470,2.27,0
14688.0,27,3222,2.0980501392757662,3
14689.0,1,76,2.180769230769231,0
14690.0,3,163,2.765,0
14691.0,5,707,3.6664788732394364,0
14692.0,5,255,2.903623188405797,0
14693.0,1,34,3.475,0
14696.0,9,1626,2.4607518796992482,0
14697.0,2,181,3.2372727272727273,0
14698.0,5,615,2.8727142857142858,0
14699.0,1,77,2.21125,0
14700.0,3,1342,2.36695652173913,0
14701.0,12,909,3.1069142857142857,0
14702.0,18,1444,3.796867816091954,3
14703.0,1,183,2.0513636363636363,0
14704.0,9,1082,2.2325542168674697,0
14705.0,1,100,1.79,0
14708.0,4,615,3.0675862068965514,0
14709.0,14,2482,2.766294416243655,0
14710.0,4,378,2.0762589928057555,0
14711.0,12,966,4.7437883008356545,0
14712.0,3,315,3.3080000000000003,0
14713.0,12,1613,2.465630498533724,0
14714.0,1,229,3.287,0
14715.0,4,521,3.3422535211267608,0
14716.0,2,604,1.3956363636363638,0
14719.0,6,1031,2.3921428571428573,0
14720.0,3,219,5.744594594594595,0
14722.0,1,120,3.029310344827586,0
14723.0,6,695,2.247482014388489,0
14725.0,1,593,4.396153846153846,0
14727.0,1,62,7.0840000000000005,0
14729.0,1,197,2.159154929577465,0
14730.0,8,1132,2.525788423153693,0
14731.0,3,256,2.102222222222222,0
14732.0,10,1402,3.416040268456376,0
14733.0,15,3725,3.9778240740740745,3
14735.0,34,2160,3.7049268292682926,3
14737.0,3,345,3.614117647058823,0
14738.0,9,576,3.5598214285714285,0
14739.0,8,3817,2.048688524590164,0
14740.0,4,729,2.973225806451613,0
14741.0,6,841,2.6030508474576273,0
14744.0,9,625,3.2032142857142856,0
14745.0,6,1020,1.677857142857143,0
14747.0,2,82,6.386842105263158,0
14748.0,6,1192,1.9686956521739132,0
14752.0,1,260,2.504,0
14753.0,1,211,3.5983333333333336,0
14754.0,2,486,2.238048780487805,0
14755.0,12,2217,4.146919831223629,0
14756.0,1,416,3.4794736842105265,0
14757.0,1,160,3.9242105263157896,0
14758.0,4,419,6.657605633802817,0
14759.0,3,569,5.394117647058824,0
14760.0,2,28,2.892857142857143,0
14761.0,2,118,2.272727272727273,0
14762.0,1,341,1.3342857142857143,0
14764.0,2,175,1.542857142857143,0
14765.0,3,135,2.9766666666666666,0
14766.0,8,1323,2.732189781021898,0
14768.0,3,34,3.75,0
14769.0,10,7406,2.7152102376599636,3
14770.0,2,490,3.4444230769230773,0
14772.0,1,82,3.508888888888889,0
14775.0,3,1174,1.0518333333333334,0
14776.0,13,2688,0.9791044776119402,0
14777.0,2,-9,2.516666666666667,0
14778.0,2,306,3.1414285714285715,0
14779.0,3,84,6.824390243902439,0
14780.0,2,310,2.7666666666666666,0
14782.0,1,114,2.516666666666667,0
14784.0,2,237,3.860666666666667,0
14785.0,2,84,0.9433333333333334,0
14788.0,2,421,2.5886666666666667,0
14789.0,1,116,2.0566666666666666,0
14790.0,4,699,1.4782608695652173,0
14792.0,2,0,3.1,0
14793.0,2,88,3.3706666666666667,0
14794.0,9,669,4.099268292682926,0
14795.0,1,17,7.333333333333333,0
14796.0,27,5942,1.9934163090128754,3
14798.0,3,150,1.46,0
14799.0,1,146,4.889230769230769,0
14800.0,16,3634,2.215051020408163,3
14801.0,1,175,2.4633898305084747,0
14803.0,3,370,2.886590909090909,0
14804.0,1,121,4.240833333333334,0
14805.0,4,115,5.808085106382979,0
14806.0,1,330,1.8445454545454545,0
14808.0,15,2054,4.83140625,3
14810.0,11,1016,2.328078431372549,0
14813.0,2,67,2.8263333333333334,0
14815.0,2,744,1.6549056603773586,0
14816.0,1,5,66.475,0
14817.0,2,655,3.531428571428571,0
14818.0,3,324,3.7514583333333333,0
14819.0,2,109,4.13,0
14820.0,4,253,3.222758620689655,0
14821.0,1,20,2.5250000000000004,0
14823.0,3,88,4.234714285714285,0
14824.0,4,525,2.3944827586206894,0
14825.0,12,991,2.743884297520661,0
14828.0,3,2172,2.853529411764706,0
14829.0,6,414,2.1777777777777776,0
14830.0,1,169,1.7247499999999998,0
14834.0,8,731,3.7861428571428575,0
14836.0,3,45,2.7916666666666665,0
14837.0,5,1430,1.7514545454545454,0
14840.0,1,31,3.05,0
14841.0,6,1778,3.1945652173913044,0
14842.0,8,1146,7.09879746835443,0
14844.0,4,1833,3.123153846153846,0
14847.0,1,120,3.753076923076923,0
14849.0,28,5656,2.4356632653061223,3
14850.0,2,285,1.6931818181818181,0
14851.0,2,325,2.317142857142857,0
14852.0,6,1747,3.056643356643357,0
14853.0,3,81,6.385,0
14854.0,8,1822,2.896793893129771,0
14855.0,2,267,4.67,0
14856.0,3,714,3.132878787878788,0
14857.0,3,455,4.325901639344262,0
14859.0,5,669,3.0879661016949154,0
14860.0,2,230,0.8983333333333333,0
14861.0,1,117,2.735,0
14862.0,2,772,2.1545833333333335,0
14863.0,1,132,2.020909090909091,0
14865.0,2,108,0.6525,0
14866.0,13,6569,3.327378640776699,3
14867.0,4,327,3.9148648648648647,0
14868.0,9,1399,2.872108843537415,0
14869.0,3,549,3.008611111111111,0
14870.0,1,119,3.0461538461538464,0
14871.0,4,185,3.14765306122449,0
14873.0,1,168,4.994285714285715,0
14875.0,5,554,4.4468,0
14878.0,9,802,2.609596774193548,0
14880.0,3,373,3.7380851063829788,0
14881.0,1,316,1.3729411764705883,0
14882.0,2,158,3.95,0
14883.0,7,789,1.29,0
14885.0,1,724,1.2686666666666668,0
14886.0,1,160,3.1277777777777778,0
14887.0,1,1100,1.6116666666666666,0
14888.0,1,184,2.21,0
14889.0,1,90,2.2600000000000002,0
14890.0,1,51,2.9071428571428575,0
14891.0,2,505,1.6524242424242424,0
14893.0,2,799,3.1345205479452054,0
14894.0,1,265,2.8395652173913044,0
14895.0,24,4823,4.217707509881422,3
14896.0,2,279,2.397906976744186,0
14897.0,4,468,5.067454545454545,0
14898.0,8,1008,2.968739495798319,0
14901.0,10,659,3.144285714285714,0
14902.0,2,209,2.685833333333333,0
14903.0,10,1491,2.808489010989011,0
14904.0,2,1985,0.7394202898550725,0
14905.0,3,274,2.321111111111111,0
14907.0,10,1686,3.4813095238095237,0
14908.0,1,132,3.6277777777777778,0
14910.0,7,221,2.959714285714286,0
14911.0,248,77180,5.261843130611553,1
14912.0,3,970,2.8907142857142856,0
14913.0,4,1743,1.2129885057471264,0
14915.0,3,105,3.813076923076923,0
14916.0,5,1132,1.8058227848101265,0
14918.0,2,675,3.492666666666667,0
14920.0,2,509,3.765438596491228,0
14921.0,2,953,1.975128205128205,0
14923.0,1,418,3.445681818181818,0
14924.0,1,64,15.665000000000001,0
14929.0,1,136,2.2572727272727273,0
14930.0,3,1166,4.16296875,0
14931.0,6,416,18.834761904761905,0
14932.0,1,80,9.449411764705882,0
14934.0,3,1041,3.564090909090909,0
14935.0,1,935,2.622,0
14936.0,9,4083,3.7125409836065573,0
14937.0,4,483,3.424285714285714,0
14944.0,14,2801,3.017674418604651,3
14946.0,1,22,4.683333333333334,0
14947.0,2,179,3.084285714285714,0
14948.0,7,661,2.80796875,0
14950.0,2,135,5.431,0
14951.0,1,311,1.895,0
14952.0,15,3295,3.501140939597315,3
14953.0,1,225,2.348181818181818,0
14954.0,1,127,3.1749411764705884,0
14957.0,1,34,1.7408333333333335,0
14958.0,3,129,5.850714285714285,0
14959.0,5,491,1.5629508196721311,0
14960.0,2,221,1.8037037037037038,0
14961.0,12,3692,2.9041324921135647,0
14962.0,1,44,6.540000000000001,0
14963.0,5,1176,2.2753030303030304,0
14964.0,1,143,3.4046153846153846,0
14965.0,2,365,2.3681927710843373,0
14966.0,1,187,1.9507894736842104,0
14967.0,1,140,2.9250000000000003,0
14968.0,1,127,1.9402702702702705,0
14970.0,4,250,6.174411764705883,0
14971.0,3,644,3.1020624999999997,0
14972.0,1,28,4.947222222222222,0
14973.0,3,369,21.259687500000002,0
14974.0,1,44,3.467142857142857,0
14975.0,1,380,1.0154545454545454,0
14976.0,8,230,3.9868493150684934,0
14978.0,5,525,4.517685185185186,0
14981.0,1,97,1.46,0
14984.0,2,60,4.340731707317073,0
14985.0,2,260,1.9082758620689657,0
14987.0,2,128,2.55,0
14988.0,1,141,2.5467500000000003,0
14995.0,2,103,2.6029508196721314,0
14997.0,4,1102,0.614074074074074,0
14998.0,2,270,2.4524,0
15000.0,1,218,2.8345454545454545,0
15002.0,4,862,2.5394782608695654,0
15004.0,1,630,3.0956962025316455,0
15005.0,35,4204,2.352827586206897,3
15006.0,1,302,1.9180555555555554,0
15007.0,1,69,3.160833333333333,0
15009.0,3,642,2.458186813186813,0
15010.0,1,184,3.1685000000000003,0
15012.0,2,231,2.613515625,0
15014.0,2,151,1.7331428571428573,0
15016.0,1,76,4.573,0
15017.0,1,63,3.2625,0
15018.0,4,188,7.5525,0
15019.0,1,159,2.228285714285714,0
15021.0,13,829,2.642171189979123,0
15022.0,4,543,2.961037037037037,0
15023.0,12,2863,3.8231438721136763,0
15024.0,10,920,2.826451612903226,0
15025.0,1,189,2.6869444444444444,0
15026.0,3,285,2.1795081967213115,0
15027.0,6,563,3.9594594594594597,0
15028.0,4,459,1.9868750000000002,0
15030.0,2,372,2.9728571428571433,0
15031.0,4,401,3.165135135135135,0
15032.0,5,2668,1.8918181818181818,0
15033.0,11,1692,2.1031189083820663,0
15034.0,11,2411,2.937425,0
15035.0,1,245,2.1285185185185185,0
15036.0,3,327,2.1081102362204724,0
15038.0,7,187,4.119624060150375,0
15039.0,52,9191,3.19079575596817,3
15041.0,1,104,2.03,0
15042.0,1,30,5.586,0
15043.0,1,300,1.79,0
15044.0,22,2786,4.678503253796095,3
15045.0,3,106,7.367692307692308,0
15046.0,16,3307,2.77231884057971,3
15047.0,1,222,2.27,0
15048.0,5,183,2.511020408163265,0
15049.0,1,63,1.83,0
15050.0,5,1184,2.652125,0
15051.0,3,1011,2.2487412587412585,0
15052.0,1,82,3.5113333333333334,0
15053.0,3,986,1.5770422535211268,0
15054.0,2,198,1.7128070175438597,0
15057.0,2,668,3.5916,0
15058.0,11,1069,2.8641666666666667,0
15059.0,11,602,3.1580334728033472,0
15060.0,4,263,1.7283471074380166,0
15061.0,55,28590,2.5459512195121947,3
15062.0,4,763,2.061754385964912,0
15063.0,1,56,8.57,0
15065.0,6,1355,5.059430379746836,0
15066.0,2,279,4.70811320754717,0
15067.0,3,954,3.1621951219512194,0
15068.0,2,364,2.555769230769231,0
15069.0,1,520,4.523428571428571,0
15070.0,1,36,2.95,0
15071.0,2,269,4.647692307692308,0
15073.0,4,277,2.5739473684210528,0
15074.0,1,455,2.2104761904761907,0
15075.0,1,447,3.312962962962963,0
15076.0,1,571,3.0477551020408162,0
15078.0,38,5069,2.4268957871396895,3
15079.0,5,388,4.550625,0
15081.0,6,188,5.0291428571428565,0
15083.0,1,38,6.67,0
15087.0,1,470,2.036,0
15088.0,3,457,5.3365,0
15089.0,6,1359,3.3199310344827584,0
15090.0,1,208,3.5617391304347827,0
15091.0,2,343,1.9312903225806453,0
15092.0,2,135,5.378076923076923,0
15093.0,9,3733,2.816607142857143,0
15095.0,5,1077,2.533469387755102,0
15096.0,1,120,3.1118181818181814,0
15097.0,1,170,2.266,0
15098.0,5,60,8055.779999999999,2
15099.0,1,343,2.073478260869565,0
15100.0,6,58,10.949999999999998,0
15101.0,3,239,2.91,0
15103.0,2,329,5.646857142857144,0
15104.0,3,635,5.623802816901409,0
15105.0,7,1211,2.410792079207921,0
15106.0,7,1144,2.5192156862745096,0
15107.0,8,162,5.9345,0
15108.0,5,497,4.8204918032786885,0
15109.0,2,127,5.9,0
15110.0,7,240,6.995,0
15111.0,3,710,3.682380952380952,0
15113.0,4,2362,2.1833663366336635,0
15114.0,10,3096,1.5530964467005075,0
15115.0,1,157,3.7304761904761907,0
15116.0,4,648,2.7622222222222224,0
15117.0,6,1947,2.223375,0
15118.0,1,1440,0.17,0
15119.0,1,88,7.728571428571429,0
15120.0,2,292,4.866363636363636,0
15121.0,2,199,4.226785714285714,0
15122.0,6,788,3.207471264367816,0
15123.0,2,1195,3.053490566037736,0
15124.0,2,233,2.2046666666666668,0
15125.0,23,5991,3.5575,3
15127.0,1,251,1.838125,0
15128.0,8,1326,2.1806306306306307,0
15129.0,11,1794,2.905238095238095,0
15130.0,1,197,2.42,0
15132.0,5,679,2.062692307692308,0
15133.0,3,680,2.2120689655172416,0
15134.0,8,887,2.300821917808219,0
15135.0,2,41,3.8299999999999996,0
15136.0,5,775,2.0879710144927537,0
15139.0,2,208,1.3546153846153846,0
15140.0,8,1567,2.635432098765432,0
15142.0,1,365,2.419230769230769,0
15143.0,1,150,2.8335714285714286,0
15144.0,18,3026,2.896926605504587,3
15145.0,4,756,3.413731343283582,0
15146.0,3,1459,1.5086315789473683,0
15147.0,2,363,3.0517241379310347,0
15148.0,1,187,2.5355,0
15149.0,1,128,5.95,0
15150.0,11,3633,2.921656976744186,0
15152.0,16,2694,3.5335251798561154,3
15153.0,1,198,4.66590909090909,0
15154.0,2,97,3.3427173913043475,0
15156.0,3,597,2.841090909090909,0
15157.0,5,2242,1.8597744360902255,0
15158.0,1,198,1.85,0
15159.0,34,11394,2.8359583333333336,3
15160.0,1,84,1.7475,0
15163.0,2,186,2.437241379310345,0
15164.0,3,360,2.9453398058252427,0
15165.0,1,160,4.987037037037037,0
15167.0,1,67,2.674390243902439,0
15168.0,1,52,3.338,0
15171.0,2,190,3.4214285714285713,0
15172.0,5,1611,2.087909090909091,0
15174.0,1,145,1.549090909090909,0
15175.0,1,454,0.7404347826086957,0
15178.0,1,30,1.3499999999999999,0
15179.0,7,1907,2.612842105263158,0
15180.0,1,36,3.266666666666667,0
15181.0,5,542,1.8227777777777778,0
15182.0,2,253,2.9741379310344827,0
15184.0,2,223,3.198888888888889,0
15185.0,1,666,2.3276190476190477,0
15186.0,2,215,3.38,0
15187.0,18,1869,3.1311827956989244,3
15189.0,53,6035,4.361077586206896,3
15192.0,3,918,2.514705882352941,0
15193.0,1,144,6.397368421052631,0
15194.0,22,5648,2.4319018404907973,3
15195.0,1,1404,2.75,0
15197.0,5,453,3.7472222222222222,0
15198.0,2,120,1.875,0
15199.0,4,396,4.6,0
15201.0,11,962,1.6317525773195876,0
15203.0,6,1753,1.258169014084507,0
15204.0,1,258,2.4044444444444446,0
15205.0,3,377,3.703684210526316,0
15206.0,4,162,2.683333333333333,0
15208.0,6,314,4.789069767441861,0
15210.0,1,228,6.341,0
15211.0,2,240,5.4957692307692305,0
15212.0,2,33,4.221428571428571,0
15213.0,3,270,1.5575999999999999,0
15214.0,8,1254,2.4215454545454547,0
15215.0,6,211,5.748604651162791,0
15216.0,1,28,4.8,0
15218.0,11,3329,3.0930120481927714,0
15219.0,1,45,9.883333333333333,0
15220.0,7,1377,2.55109243697479,0
15221.0,2,25,12.740909090909092,0
15222.0,1,440,1.3439999999999999,0
15223.0,3,98,3.8315625,0
15224.0,3,150,3.5368749999999998,0
15225.0,1,226,3.45,0
15226.0,1,71,3.8425,0
15227.0,5,750,4.578448275862069,0
15228.0,5,2252,3.186031746031746,0
15230.0,2,351,1.7817391304347827,0
15232.0,2,686,1.0306451612903225,0
15234.0,1,196,1.682857142857143,0
15235.0,12,1324,2.9905594405594402,0
15236.0,1,269,1.6386666666666665,0
15237.0,4,1071,2.5204040404040406,0
15238.0,5,689,4.799615384615385,0
15239.0,3,591,2.166730769230769,0
15240.0,7,1361,2.5787951807228913,0
15241.0,9,1815,1.9186486486486487,0
15243.0,1,185,2.4499999999999997,0
15244.0,2,405,2.3405882352941174,0
15245.0,3,1784,1.8764044943820224,0
15246.0,2,247,2.9833333333333334,0
15247.0,1,160,2.0833333333333335,0
15249.0,15,3557,2.785195530726257,3
15251.0,15,6084,3.9102479338842975,3
15252.0,2,522,2.062727272727273,0
15253.0,6,864,1.6683636363636365,0
15254.0,1,275,2.03,0
15255.0,1,489,2.7510638297872343,0
15256.0,1,55,1.8166666666666667,0
15257.0,2,45,37.7125,0
15258.0,2,142,5.6376470588235295,0
15260.0,8,861,3.4398717948717947,0
15261.0,1,270,1.1994736842105262,0
15262.0,1,73,3.2950000000000004,0
15263.0,1,89,2.9575,0
15264.0,1,265,2.31,0
15265.0,2,612,4.574390243902439,0
15266.0,1,18,6.75,0
15267.0,5,944,1.8354545454545452,0
15269.0,1,26,74.975,0
15270.0,9,1459,6.078333333333333,0
15271.0,16,1257,2.7420363636363634,3
15272.0,2,310,4.119047619047619,0
15274.0,2,619,2.0589361702127658,0
15275.0,2,497,3.3211904761904765,0
15276.0,1,64,2.4048076923076924,0
15277.0,1,205,1.7708333333333333,0
15279.0,2,185,3.836190476190476,0
15280.0,1,154,0.804375,0
15281.0,12,1193,4.030733333333333,0
15286.0,1,55,4.45,0
15287.0,3,432,2.5061904761904765,0
15288.0,5,775,3.3252272727272727,0
15289.0,4,996,1.2198305084745762,0
15290.0,21,4431,3.2438207547169813,3
15291.0,20,2074,5.056605504587155,3
15292.0,1,56,4.6328,0
15296.0,10,1757,3.5818,0
15297.0,4,290,2.769268292682927,0
15298.0,14,2752,2.4275773195876287,3
15299.0,11,2940,111.49000000000001,0
15300.0,1,292,2.862142857142857,0
15301.0,14,2768,3.0530769230769232,3
15303.0,1,248,3.8406451612903227,0
15304.0,10,100,7.0346153846153845,0
15306.0,3,810,2.6510344827586207,0
15307.0,1,37,6.745833333333334,0
15308.0,2,173,4.04,0
15311.0,118,37720,2.5161581694098754,1
15312.0,5,513,2.3487500000000003,0
15313.0,1,25,2.08,0
15314.0,1,313,1.71375,0
15315.0,3,838,0.8799999999999999,0
15316.0,1,100,1.65,0
15318.0,1,642,0.5857575757575758,0
